


3.10172	0.373782	-2.33882
3.16521	0.246778	2.36348
3.06816	1.08571	-2.22957
7.23916	0.0735884	-0.397891
3.1674	0.0301919	-2.14448
3.22264	0.532246	1.98626
9.21879	0.479061	-1.76901
3.05004	0.372601	-1.92693
3.10007	0.248595	-1.96714
12.0495	0.782024	-1.63279
12.4044	0.195125	0.903381
4.37189	1.38276	-1.76364
25.0332	1.00639	-2.17869
3.16868	0.369145	-2.10982
7.47468	0.0766186	1.23503
5.94046	0.523045	-1.60811
3.03308	0.907602	-1.95543
3.03338	0.496962	-2.03847
3.09922	0.554433	2.16942
13.8083	0.101516	-1.26417
3.14137	0.416071	-2.23128
3.59686	0.977766	-2.26249
11.7206	0.0319177	-0.996376
3.09469	0.371696	1.88849
12.8386	0.147625	-1.05182
3.05991	0.392738	-1.81667
5.39743	0.0223722	-1.61338
3.6077	0.0823085	1.99732
3.07647	0.574666	-2.11324
13.7103	0.159122	-0.506385
6.58599	0.0123768	-1.72752
4.61576	0.52074	-1.51509
3.08413	0.474885	-2.06127
3.05717	0.109351	-2.11703
9.75164	0.10811	0.197916
3.08274	1.57876	-2.01224
3.16131	0.970008	2.174
3.13846	0.774657	-2.28333
3.18609	0.429469	2.1442
3.02672	0.574265	-2.11821
3.12681	1.22107	-1.78439
15.6241	0.00726321	0.168383
3.30263	0.618844	-2.20426
2.96422	0.409419	2.29128
3.09145	1.0735	-1.86118
3.01727	1.36989	-1.95118
13.5304	0.873361	-1.65661
3.05413	0.443953	-2.20402
3.08966	0.7147	-2.04046
3.05037	1.01233	-1.88802
3.12269	0.337962	-2.00894
3.02652	0.135829	2.15996
3.04473	0.497764	-2.12981
17	6.43257	-0.40334
4.19529	0.020628	-1.83225
24.1609	0.325316	-0.13558
3.08856	0.0139446	1.9529
14.7405	0.289194	-0.289781
2.98131	0.757626	-2.17861
12.1315	0.265371	1.49025
4.74071	0.503906	-1.86488
3.09505	0.905836	-1.91474
2.82359	0.814195	2.09892
4.08171	0.014163	-1.92266
3.0661	0.178034	-1.92196
3.3215	1.73968	-1.93346
12.6577	0.0201632	0.0566118
6.87437	0.0610651	-1.41255
13.7439	0.62543	0.963469
2.95832	2.85817	2.05945
3.1351	0.740641	-1.95403
3.00589	0.428616	-2.1987
4.84572	0.0330355	-1.68089
8.28785	2.38151	-1.66938
3.11984	0.381189	-2.00476
3.08596	0.657232	-1.9429
10.547	0.0871237	-0.0567822
3.08606	0.313866	-2.18002
2.99243	0.533206	-2.06946
19.0477	0.309553	0.0218781
19.1591	0.699509	-1.7886
3.09326	0.0664481	2.07987
40.0108	0.560093	0.124545
3.12871	0.735308	2.1228
7.42455	3.19833	-0.541518
11.042	2.8803	-1.62375
6.90128	0.916397	-1.65667
3.07324	0.0318639	-2.29444
10.7497	0.101318	0.450104
3.29627	0.208128	-2.13718
3.64331	1.35142	-1.74171
3.12813	0.607718	2.03901
20.3875	0.825815	1.06766
3.0298	2.71281	-2.17585
3.07116	1.14312	-2.01164
3.0984	0.332066	-2.07227
7.86536	0.0570481	-0.901578
17.8447	3.29674	0.258142
3.10987	1.53111	-2.13043
2.99507	0.058565	1.83108
4.78198	2.49317	-1.37203
8.02104	0.0627264	1.03208
11.5331	2.56945	-0.495547
3.10625	0.216686	-2.00575
3.11733	0.519541	-2.01216
3.05385	0.132238	-2.04333
3.17986	0.59897	-2.28342
9.59597	0.0434928	-1.26727
9.90584	0.104162	0.880868
4.57533	0.384181	-1.55878
3.13006	1.45946	-1.98426
5.5158	0.619609	-1.78074
3.13175	0.277637	2.18816
3.00431	0.352948	2.10027
4.1766	0.870674	-2.21196
5.15978	0.438565	-1.81467
5.25526	0.129934	-1.46786
3.02547	0.218817	-1.78636
9.58177	0.0564391	-0.942496
3.09041	1.20054	-1.74238
6.94778	0.473221	-0.901949
3.11081	0.532696	1.90673
23.9507	0.510468	-1.07089
3.0524	0.119132	2.00185
3.10362	1.29829	1.88976
3.0598	0.010458	-1.86655
3.08195	0.121583	-2.09266
9.5831	0.169398	0.887618
9.4969	0.504226	0.158666
3.07697	0.11587	-1.95941
3.06917	0.799017	2.01685
3.06836	0.538285	-2.13132
116.238	1.29776	0.00303896
17.5382	0.113136	0.000741047
30.9817	0.613101	-0.583181
12.8699	0.176731	0.261355
3.09411	0.230866	1.92258
4.8287	2.07016	-1.54779
3.12916	0.918383	-2.13692
3.05109	0.341691	1.8009
4.63577	0.226285	2.36505
6.24462	0.0859355	-1.84669
8.84503	0.0479681	0.227188
3.10529	0.439646	1.89564
17.3098	0.0950138	0.496683
3.72139	0.077337	-1.77484
3.14527	0.96474	-2.00491
3.1497	0.443729	-2.21723
9.8684	1.81337	-1.27743
3.10255	0.168431	-2.05188
8.81746	0.132979	-1.44714
3.07657	0.161687	2.09611
2.99323	0.0798859	1.95104
3.059	0.407505	-2.25489
3.09979	0.529858	1.91539
3.15014	0.3819	-2.11738
3.03582	0.229173	-2.0336
3.18758	0.929445	-1.85072
3.01128	0.182876	-2.31466
3.03272	0.742101	-2.05114
3.06538	0.646162	-1.90778
3.18469	0.354255	-1.94357
8.09246	0.0332299	-1.09277
3.1395	0.417835	-2.02105
3.07493	0.394372	2.20185
3.08001	0.712921	-2.32639
3.12139	0.531267	1.66239
9.97145	0.0545717	0.120497
3.05515	0.795407	2.05992
3.03124	0.647883	-2.01846
5.47331	0.131349	1.78142
12.5462	0.387439	-0.382336
3.10384	0.406462	2.0318
3.1564	0.645568	2.10887
3.09429	0.960636	-1.81254
3.06921	0.385908	1.92047
3.1013	0.151426	2.18071
6.26627	0.969512	-1.46585
3.15237	0.631439	2.09128
9.70744	1.07046	-1.44759
3.11216	0.034535	1.91618
2.98257	1.22045	2.26252
5.88146	0.0388601	-1.63615
7.58147	0.0383853	-1.23134
9.40891	0.194821	-0.324252
3.06283	0.530395	-1.82811
3.07816	0.150485	2.01473
3.08831	0.3921	-1.93925
3.12487	1.06012	2.02197
9.68939	2.51309	-1.21119
11.1204	0.410109	-0.408482
3.11364	0.854496	1.91979
3.11092	0.490402	2.05208
3.69942	0.466079	-2.04972
3.04708	0.546471	2.33863
3.0661	0.346317	2.06851
2.98938	1.73011	-2.0108
3.12519	1.65372	2.19239
3.07989	2.42805	-2.06697
3.09739	0.28499	-2.02471
10.5915	5.58705	-0.25983
3.10466	0.310405	2.08708
3.0098	0.604288	2.0286
3.04725	0.0673368	-1.98704
16.6622	1.69578	-1.16511
3.00872	0.517434	-2.0723
4.24145	0.564493	1.80992
10.2271	0.240739	1.98539
3.13059	0.994103	-2.19755
2.56813	0.0462559	-2.17237
48.655	0.384986	-0.436607
3.08079	1.45186	-2.11046
8.97637	0.172231	-1.09103
32.8959	0.178365	-0.000760864
3.0624	0.273965	2.16749
3.23558	0.318472	-2.19687
8.3076	0.2517	-0.546597
3.02669	0.483925	-1.8527
11.5246	0.0109211	1.00102
3.63378	0.0283239	-2.0369
3.08566	0.572122	-2.24831
3.13377	0.32459	2.26187
12.3717	0.131274	0.00282991
3.077	1.43541	-2.06109
3.12558	0.285508	-1.97291
12.7002	0.0773784	-0.643727
3.17191	0.155245	-1.99083
12.0505	0.0872886	-1.37875
3.15079	0.156959	-1.83219
6.56301	0.0543388	-1.92911
3.06234	0.442938	1.96356
3.15506	0.417171	-1.94054
3.10877	0.416229	2.14584
3.08021	0.516774	-2.18778
3.11155	0.806807	1.93879
3.13693	0.32895	1.9447
3.03438	0.248332	2.00544
13.6937	0.0421713	-1.51043
7.48621	0.126885	-1.00076
3.0377	0.0563308	-1.8212
2.92842	0.588278	2.11395
3.01314	1.49988	-2.07062
2.49237	2.69922	-1.88182
4.08321	0.876269	-1.53694
3.05313	0.491381	-2.16009
3.07411	0.187941	-2.05166
8.16597	0.822733	0.00752651
3.65058	0.501276	1.98725
8.65084	0.110805	-0.27279
18.2002	1.06079	-0.549707
11.466	0.0743444	-1.25192
3.16445	0.458204	2.34642
3.0845	1.34555	-1.86301
105.23	0.834575	0.00196535
2.98857	0.49108	-2.22238
3.04015	0.40084	1.86846
2.97312	0.535789	-2.09821
7.11412	0.492357	0.631561
5.2057	1.16736	-2.21481
13.4051	2.25854	1.23094
3.15224	0.0669684	2.14087
3.14213	0.147555	-1.83032
3.09366	0.84486	-2.04218
3.07164	0.398511	-2.09209
3.71564	0.423681	-1.82253
8.93757	0.751919	-1.56723
13.1851	0.0588362	-0.0904064
8.84286	0.099735	1.26531
5.78155	0.0546828	-1.77757
3.04949	1.26484	1.79488
3.03604	0.478776	1.81468
3.06869	0.572732	2.13276
3.02095	0.078902	2.16366
3.02882	0.5736	-2.00437
7.55801	0.0254719	-0.607375
2.9615	0.464105	1.95329
7.85296	0.547457	-1.14311
2.87578	0.541728	-2.18109
3.05279	0.262737	-2.23624
25.1487	0.580958	-1.59678
4.31361	0.516931	1.82697
3.79225	0.206756	-1.9506
8.94542	0.116667	-1.43939
8.03489	0.919362	-1.18666
3.06085	0.303401	-2.04001
10.2915	5.35432	1.39041
3.07449	0.426972	2.13819
3.05057	0.0702795	-2.09564
3.14086	1.17717	-2.29722
19.0374	0.177475	-1.5097
9.68617	0.408563	-0.798792
3.14527	0.309041	1.95809
3.55421	0.0333863	-1.91317
3.07999	0.251568	-2.12454
3.51128	0.794156	-2.10549
9.5366	0.0301107	-0.48446
3.13146	0.264948	-2.19384
16.2939	0.142587	-0.553216
5.55107	0.157301	-2.16894
3.10286	0.528346	-1.90497
4.63577	0.112633	-2.03157
3.06249	0.0653055	-2.16721
3.0849	0.184252	1.91036
3.11667	0.945824	-2.10202
3.70193	0.826237	-1.99516
3.10489	0.508915	-2.09546
6.01548	1.59523	-2.05052
3.13212	1.10036	-1.9659
15.1901	0.740083	-1.46236
3.07598	1.58489	-2.16302
7.61072	0.0623823	0.516132
8.68945	0.590944	-0.181633
3.15788	3.13263	-2.0564
3.03565	0.606289	-1.93606
3.08607	0.632196	1.9971
15.6316	0.147097	0.0718763
23.3171	0.0912057	-0.66339
3.03958	0.205737	-1.82915
3.02416	0.104577	-2.00602
3.05565	0.355662	-1.98285
3.50389	0.625284	-1.80989
5.29605	0.173448	2.23549
3.1408	0.782004	-2.1074
5.21491	0.473764	-1.67713
3.04794	0.439468	-2.32742
3.07168	0.275282	-2.143
3.1043	0.854525	-1.81237
5.44314	0.349217	-1.62905
3.09827	0.6101	1.94775
3.18139	0.344712	-1.81449
18.1411	0.512105	1.095
3.12563	0.211104	1.82844
10.9669	1.19793	-0.53229
7.4545	0.280401	-1.24761
4.31916	0.111832	-1.84859
11.22	0.0236242	-1.06726
3.10059	0.171654	2.1325
6.73581	0.00568159	1.32839
3.16544	0.732759	1.89642
3.08659	0.13792	2.2198
3.56736	1.50037	-1.86569
3.14452	1.65293	-1.92994
3.02255	0.229863	1.79464
3.13537	0.146911	1.91026
3.13157	1.27931	-2.0929
3.78857	0.133804	-2.24153
4.61263	0.0537824	1.53599
4.18943	0.0789384	-1.84956
9.32978	0.51489	0.765043
3.12147	0.323286	2.27392
3.0587	0.529363	-1.92798
7.94455	0.033537	0.645929
3.10973	1.22027	-1.92569
3.11149	1.15482	1.96403
3.17255	0.307115	2.10193
3.08453	0.206079	-2.03393
3.09503	0.640097	-2.14214
3.05562	0.684971	-1.9205
3.16539	0.0469246	-2.31886
11.2283	0.0240443	-0.823675
3.12734	0.689179	2.14127
3.03405	0.592818	2.12796
3.11936	0.962892	2.12993
3.12187	0.220337	-2.04278
3.12208	0.742602	2.02749
3.12313	0.565361	-2.11149
19.9914	1.18605	-1.06577
2.96402	0.857007	1.96244
3.09866	0.286738	2.12042
3.11265	0.560774	1.88387
3.2294	0.79244	2.119
11.4533	1.48941	-0.558861
8.2711	0.0506071	-1.89191
3.26466	1.14399	2.08116
3.09695	1.39478	-2.16564
3.57705	0.417054	-1.95736
6.84557	0.111507	-1.52638
7.85271	0.0889128	0.954922
3.07442	0.390405	1.94088
3.37692	0.10786	-1.77909
12.9266	0.0763968	-0.0183953
5.47978	0.364555	1.32695
10.1035	1.05292	-0.519544
3.08886	0.212557	-2.03029
4.1397	0.128825	-1.70225
9.4388	0.287628	0.263732
3.06022	0.0828166	2.17825
3.09659	0.127715	-2.25001
3.08903	1.52426	-2.11635
3.08098	0.619195	-2.05031
3.12546	1.55304	-1.79534
2.96381	0.295826	-2.14637
3.20774	0.6076	2.25797
22.2097	0.100218	-1.02341
3.16083	0.410373	2.21926
3.0472	0.113775	1.94409
11.9138	0.310272	-0.942162
3.11026	0.462929	-1.93835
3.01021	0.531838	1.87977
3.07852	0.525492	-2.07291
3.72533	0.611468	1.85338
183.357	1.51725	0.00295655
3.10108	1.60097	-1.94199
3.12792	1.03279	-2.23869
12.965	0.723189	-0.615755
3.5889	0.0406127	2.1568
3.13846	1.19449	-2.17952
3.10972	1.1697	-2.19542
5.91651	2.96434	-2.3179
3.10659	0.20827	-1.94021
3.02727	0.378831	-2.12528
7.97159	1.16113	-1.28838
3.16103	2.1007	-2.00314
36.4584	0.359048	-0.269168
3.07168	1.2655	-1.98093
2.96683	1.16453	2.06902
3.03948	0.233373	1.80404
20.389	2.35992	0.206139
3.01653	0.547407	2.13136
3.1065	0.471524	2.09948
3.02706	0.30189	-1.99287
25.9629	0.0941576	-1.3082
18.7003	0.105079	-0.50923
3.02826	0.344035	1.72332
11.7692	4.10262	-1.94763
7.5656	0.330882	-1.76243
3.05238	0.292884	-1.94867
3.12195	0.210301	1.77897
3.1371	0.872307	-2.03766
9.28999	0.100299	0.122197
3.11562	0.452956	-2.12969
3.07026	0.337828	1.91589
22.349	0.675067	-0.342425
9.29973	0.0749739	-1.18844
2.88352	0.972989	-2.17385
3.11617	0.335559	-2.04429
7.9242	0.0591088	0.0859676
9.0381	0.0106726	0.28967
3.04041	0.430237	-2.17969
3.63195	0.0435741	1.95391
3.07639	0.281562	-2.1134
12.582	0.0630288	-0.2864
3.09354	0.252915	-1.75348
207.936	1.37146	-0.00193909
3.15471	0.354383	2.18055
2.83235	0.0753774	-2.03164
21.978	0.100391	-0.0982373
10.9391	0.641684	-1.32553
212.962	18.182	0.0259496
26.3977	0.358758	-1.61944
3.10761	1.33936	-2.29544
3.06715	0.116056	-2.30601
11.266	2.54248	-1.98427
11.2612	0.365624	-1.66296
3.14472	0.489622	-2.11434
3.08873	0.0354803	-2.31638
3.1245	0.206865	-2.15186
3.16111	0.222452	-2.33104
3.1777	0.346372	-2.03703
3.08151	0.290673	2.22883
7.57496	0.184528	-2.0441
3.14288	0.198078	-1.8885
4.08968	0.15867	-1.73985
3.09524	0.600987	2.02097
3.07091	0.13152	1.83371
3.61889	0.290745	1.93677
3.07099	0.274937	-2.14589
4.03249	0.0656711	2.04713
2.83546	0.173844	-1.97786
3.18631	0.362008	-2.05939
2.57425	0.0546302	2.00294
3.08254	0.251985	-2.05043
13.8414	0.0484955	0.103026
3.01831	0.0335312	1.98064
3.02298	0.247326	-2.14159
3.03534	0.419271	1.96367
3.16069	0.306026	1.80922
3.07431	0.823979	-2.04932
9.51368	0.0546904	-0.900639
3.06013	0.242418	-1.983
11.1544	4.79367	-0.871307
3.13219	0.271227	-2.28774
9.30324	0.166506	-0.943561
4.19306	0.380243	-1.43852
27.1925	0.175459	0.00201178
3.07248	0.11204	2.1622
3.10097	0.208504	1.73856
6.84925	0.750928	-1.95683
3.05493	0.302968	-1.9132
40.7234	0.0346598	6.1274e-05
3.05614	0.0904017	1.93491
3.02727	0.487798	1.93807
3.03626	0.578845	-2.08746
3.0565	0.218046	-1.88836
3.02492	0.227429	-2.28458
3.11551	0.941227	-2.31901
3.10147	0.0680715	-1.81327
3.81872	0.0403027	-1.74387
4.74632	0.0065347	-1.88549
8.64387	0.0430832	0.879388
3.03933	0.297349	-1.9897
3.08053	0.55706	-2.10672
3.0603	0.055425	1.95372
3.11583	0.422583	-2.18925
31.4064	1.91851	-1.75801
3.11069	0.530767	1.98665
11.2177	0.0505469	-0.886489
3.04376	0.689013	-2.07555
3.10947	0.126984	2.26639
3.16819	0.420659	-2.00289
3.23271	0.36654	-1.99839
10.3627	1.21457	-1.04732
6.00344	3.29809	-2.3859
3.02866	0.791907	-2.13274
3.04367	0.33147	-1.84798
3.06038	0.476943	1.87481
9.42217	0.130576	-1.00338
18.9909	4.90831	-1.06172
3.16357	0.740919	2.05129
9.66223	0.0791137	-0.75416
6.30907	0.775835	-1.74468
3.15513	0.970689	-2.23802
3.08929	0.312688	2.26182
2.96698	0.548966	2.32163
2.94725	0.425096	-2.23503
27.5709	0.0887011	0.00096766
11.5603	0.58298	-1.95831
3.08336	0.205706	-2.22117
8.21113	0.0460381	0.182233
3.08252	0.58988	2.03468
3.12678	0.608919	2.08402
3.66092	0.57014	1.97244
3.08077	0.470311	-2.15086
12.7172	0.713804	-0.395602
2.88041	0.53683	-2.3001
4.31693	0.0429898	-1.72698
3.09491	1.87829	1.88686
3.70625	0.509511	-1.8068
3.10363	0.442982	2.0231
4.08359	0.0822851	2.08575
4.03574	0.0853502	-1.75648
3.07481	0.280715	-2.17836
3.65336	0.475712	1.98195
2.96874	0.143235	2.10744
3.0741	0.110984	1.9621
3.46191	0.114094	1.82632
3.07089	0.420069	-1.88281
3.12888	0.118889	2.26119
3.04173	0.589404	2.22543
3.09561	0.360417	-2.13942
3.08888	0.619002	1.84549
3.06119	0.583542	1.77454
3.04886	0.509755	-2.12948
3.13122	2.1854	-2.18865
18.2009	0.0372358	0.136964
3.12886	0.597531	-2.00578
3.1122	0.122491	-2.14281
3.06595	0.547669	2.08211
3.09575	0.612895	-2.015
9.44103	0.60434	-1.28361
3.00253	0.249171	2.29033
3.06396	0.694864	-2.07081
12.4395	1.11079	1.47963
3.11081	1.75865	-1.75668
3.48713	0.459591	1.96943
3.49735	0.0103081	-1.94747
6.47065	0.229862	2.34574
3.15538	0.569407	2.21127
3.114	0.404319	-1.88922
3.02866	0.0773024	-2.24651
3.14717	0.464843	-2.24396
10.3271	0.685525	-1.1455
3.10793	0.3732	-1.8029
3.0083	0.0325482	1.96376
3.12005	1.03	-1.73971
4.81413	0.142534	-2.03203
3.08479	0.250896	-1.8192
3.04685	1.6389	-2.17945
4.04623	0.0109565	1.78589
3.11949	1.20449	-1.92318
13.9963	0.0179488	-0.637083
3.08997	0.76796	-1.83331
3.04986	3.8001	-1.66771
23.9211	0.481839	-0.426079
3.13726	0.11564	-2.00639
2.60309	0.033537	2.11348
3.19279	0.336984	-2.25192
13.9471	0.575072	-1.93433
3.08533	0.397101	-2.20236
3.2481	0.435261	-2.11136
4.22206	0.0407347	-1.78593
20.4827	0.0622047	-2.17424
3.0725	0.58306	1.93982
3.14476	1.1976	-1.94648
2.95073	1.09991	-1.87738
3.02578	1.12085	-1.97908
3.10112	0.634154	-2.23215
26.5006	0.790757	-1.10911
4.84419	0.0433757	1.66756
2.99811	0.667493	-1.81123
3.04126	0.820385	-2.27207
3.7371	0.229772	-1.89391
2.95146	0.130867	1.90802
3.11884	0.204179	-2.04328
6.49084	0.123808	2.31313
2.73038	1.32896	-2.06288
3.12845	0.164271	-1.83988
3.1028	0.445053	2.07598
3.72335	1.15414	-2.21663
9.27403	0.736405	-0.321256
2.62915	0.824988	2.33751
3.09055	2.72127	1.88187
39.8007	0.136295	-0.434945
3.48229	0.284688	-1.85202
3.00455	0.666439	-1.89111
3.08907	0.583714	-2.1956
3.16602	0.377563	-2.16441
9.41055	0.106815	1.64922
8.49428	0.0572391	-0.995368
10.1377	0.0643937	-1.16052
9.84134	0.0160007	-0.0424678
3.11775	0.304882	2.07471
3.04242	0.190283	-1.90929
3.11569	0.163111	1.94024
3.08617	0.462259	2.10447
3.06109	0.183639	-2.15097
3.66735	1.06695	1.86886
3.04412	0.357813	1.84758
2.79788	0.207455	-2.3183
7.28287	1.18342	-1.87399
3.0352	0.527412	2.24029
3.16436	0.254352	-2.25443
3.14887	0.636903	1.9528
3.15542	0.806018	-2.12496
3.12292	0.676798	-2.02763
14.4311	1.88547	-0.0538165
25.132	0.216018	0.585866
3.13616	0.896161	-2.26066
3.07712	0.19473	-2.06221
3.6403	2.4233	-2.11505
19.7434	0.103	-0.498708
15.9732	0.415067	0.0948084
3.1096	0.535268	1.97552
15.8353	0.152238	1.10508
3.07976	0.856763	-2.21459
10.1189	0.103318	-0.138418
3.98467	0.518086	-2.0524
4.6662	0.0412623	-2.01585
7.76212	0.0238668	-0.727942
10.6508	0.0411686	-0.638992
3.0726	1.25393	2.00215
268.825	1.52537	0.000657665
3.10683	0.532861	1.90298
3.02411	0.353604	2.29358
11.5355	0.49233	-0.623877
3.09902	0.481124	-2.20916
3.14578	0.493388	1.83275
3.78427	0.296014	-2.14275
3.00914	0.479234	-2.1586
3.10409	0.528002	1.95033
4.86159	0.281648	-1.68517
3.59367	0.0392618	-1.85484
5.95017	0.00692626	-1.92397
12.4136	0.731804	0.40864
3.10193	0.51082	1.81918
8.38396	0.353016	-0.760903
12.297	0.0711565	0.964105
3.68433	0.093314	2.09358
3.23352	0.0589042	2.08065
3.07893	0.161431	2.0915
6.02866	0.148113	-2.02915
21.0074	0.0880647	-1.56635
3.1594	0.451549	2.27981
4.12033	0.205364	-1.85913
2.62042	0.591224	2.02443
3.07069	1.36836	-1.80484
10.2841	0.126412	-1.40951
7.18037	0.0186745	0.439431
3.04517	1.70201	-1.8657
8.75515	0.0809934	-1.43962
3.04655	0.626921	-2.05091
3.66675	0.110892	-2.03115
3.18124	0.447164	2.24314
3.10943	0.5433	-2.27535
3.08025	0.575352	-2.01316
5.08788	1.0989	-2.04474
3.14058	0.438891	2.31847
3.19096	0.59525	-2.11725
10.5502	0.100852	-1.18091
3.07814	0.646821	1.86575
3.10819	1.73025	-2.02243
7.34808	0.973554	-1.00316
3.15283	0.56159	-2.09759
8.00327	0.0640172	-1.09794
4.05311	0.124988	1.72576
3.10271	0.365666	-1.90597
19.1818	0.0972679	1.08506
3.07706	0.466964	2.04527
4.47297	0.0312149	-2.02572
3.07298	1.85608	-2.29542
4.64911	1.59662	-1.77856
3.73656	1.20335	-1.70063
2.97389	0.362322	2.31753
3.10178	0.0598301	-2.04783
2.52861	0.152701	-2.08269
7.0448	0.0604659	-1.26647
10.2331	0.112395	1.59758
18.2427	0.47609	-1.03088
3.72976	0.32445	-2.03694
3.04026	0.349115	2.25963
3.61471	0.628436	-1.80367
18.6184	0.26103	-0.400253
3.09841	0.691658	-2.34329
3.2303	0.200569	-2.34582
3.14176	0.595274	-2.09019
3.06264	1.08517	-2.06098
3.24225	2.21032	-1.94044
15.9771	0.0386308	-0.703774
12.0323	1.00779	-0.314459
4.9685	1.76504	-1.98212
9.67583	0.601841	-0.0436969
18.0881	0.861459	-0.939728
6.54236	0.293943	1.4812
3.07657	0.19908	2.19672
3.10385	0.0748212	2.21944
3.06843	0.47865	2.12677
3.08853	0.0672091	2.2613
3.04618	0.678595	-2.02371
8.43098	0.181559	-1.15226
3.14554	0.431163	2.15665
9.89976	0.219252	-0.826862
3.0664	0.941674	-2.002
3.11404	0.632865	-2.04878
3.06835	0.554957	-2.1845
11.3843	0.0968918	0.0227434
16.2158	0.0881884	-0.184136
3.05424	0.10113	-2.33307
3.06457	0.592221	-2.28998
3.21744	0.148135	2.18268
3.13295	0.319295	-2.07602
8.74865	1.32216	-0.175847
3.05422	0.645428	-2.00735
9.92916	0.522067	0.455677
7.22783	0.102035	-1.69386
3.02477	0.501762	-1.77489
3.08245	1.9103	-2.42272
3.08205	0.22898	1.93247
18.9025	0.228138	0.147989
5.27931	0.968494	-1.54776
3.07878	0.656581	-2.06657
14.8123	0.365463	-1.68346
3.0881	0.203483	-2.32003
3.01103	0.346999	-2.28227
3.2938	0.0387718	2.30162
3.16092	0.612301	-2.2061
3.13477	0.631714	-2.08475
3.72127	0.65638	2.1078
3.69153	0.801027	-1.86914
3.66287	0.0539395	-1.696
9.34661	0.0366384	1.92381
4.25315	0.55453	1.83926
3.65982	0.299266	1.85082
5.14982	0.358092	-1.70883
3.01419	0.768644	-2.17399
4.71918	0.047218	1.48522
3.12919	0.450006	1.84836
3.02057	1.31434	-2.32614
2.92758	0.0501585	2.21405
9.97852	0.0761081	-1.64019
3.10385	0.629443	-2.16896
7.64726	0.311842	1.24299
12.2258	0.0833937	1.19909
2.98861	0.500399	2.07914
3.08938	0.14298	-2.26039
3.11576	0.380541	-1.99896
3.10269	0.102036	-2.18761
3.04608	1.14623	-1.77101
31.9624	0.257975	-0.715733
3.02726	0.528195	1.91039
3.1104	0.244229	1.82857
3.11214	0.930008	-1.79974
6.74242	3.16839	-1.63016
3.53357	0.0183137	1.80062
3.04058	0.080379	2.09207
16.6289	0.132218	0.054832
3.0899	0.528994	-1.77063
7.49892	0.0717193	-1.44801
16.6796	0.198604	-0.607485
3.10542	0.195213	1.91445
3.05939	0.461756	2.09528
3.09249	0.354615	1.98118
11.5852	0.0536503	-1.09241
4.49833	0.140981	-2.06144
3.1132	0.754662	-2.2064
3.02309	0.547475	-1.97854
5.71242	0.9164	1.53858
10.3735	0.881118	0.528058
3.07639	0.469275	2.29934
6.98006	0.0593591	0.639239
3.10748	0.290726	-1.93209
5.87645	0.0696667	-1.92012
3.10384	2.18079	-1.80777
6.71721	0.182478	1.795
3.16206	0.322465	2.01423
11.4824	0.616733	0.93511
9.0403	0.470259	1.23864
3.07998	0.196489	2.09123
3.07558	0.683942	1.73741
6.65006	0.288221	-1.49544
6.26484	0.311798	-1.19801
8.10147	0.0817216	-1.3225
3.12078	1.93683	2.03649
12.1095	0.18339	-0.787529
3.09695	0.308954	-2.11861
3.54423	0.0183738	-1.73431
5.518	0.117106	1.95713
3.13258	0.265208	-1.85836
10.0191	0.277349	1.13972
8.76408	0.258044	-0.696163
6.45652	0.181913	-1.41897
7.8013	0.290107	-1.79111
2.69808	0.358813	-1.76536
13.092	0.0403962	0.633971
7.76777	1.21932	-1.91198
3.08417	0.308176	-2.03186
25.9745	0.285486	-0.736661
3.07615	0.472722	-2.01673
9.2081	0.530106	-1.0798
3.1409	0.621855	2.28385
2.83747	0.0538917	2.26862
2.8896	0.0663287	-1.95995
3.11976	0.710069	-2.10236
3.08236	1.03874	-2.12528
3.00844	1.25016	-2.11918
17.0025	0.396213	-0.450135
20.8391	0.817505	1.1527
9.09611	0.022759	0.980959
3.02326	0.437785	-2.05019
6.17983	0.0632521	-2.2523
2.9317	0.508337	-2.15163
11.2914	0.0859845	-1.93037
3.12757	0.612115	-2.16188
6.90703	0.0305161	0.925743
2.99069	0.169667	-2.3016
10.3054	0.0742989	0.371981
3.65924	0.0603554	2.11953
3.13492	0.219775	1.93016
3.15575	0.674803	-2.18949
17.1467	0.238962	-0.665948
6.23561	0.0869949	-1.58517
3.06042	0.717396	-2.04156
8.45915	0.328314	-1.20196
42.9005	0.463107	-0.687014
12.866	1.01324	-2.2353
3.0354	0.456846	-2.29475
3.1459	0.978616	2.00225
3.12949	0.0623733	1.95647
3.09099	0.491561	1.79478
3.03433	0.666048	-2.34173
3.00533	0.295704	2.24753
9.36409	0.179843	1.28532
13.5628	0.0304572	-0.0643413
7.47065	0.767012	-1.51842
3.07239	1.74075	-1.76161
3.64542	0.219894	-2.29682
3.07549	0.177652	-1.91538
3.17158	0.356392	-2.03386
3.09226	0.341371	-2.13141
3.09026	0.513693	-1.85227
3.47086	0.00481911	1.8183
3.12102	0.148001	-2.34442
2.99743	0.502337	2.08765
15.553	0.0731729	0.042978
3.95776	0.0177736	-1.927
4.32588	0.0263118	1.77226
3.1279	0.952376	-2.12277
3.08743	1.04166	2.11585
3.05155	0.320573	-1.94557
3.1398	0.546575	1.94428
3.03175	1.71197	-2.04196
2.94094	2.22502	-1.82773
3.55008	0.357877	-1.98529
3.04708	0.394812	-2.18233
11.7188	0.0508717	0.306854
3.08531	0.306257	2.13282
8.75578	1.01857	-1.08764
