14.4280671735, 15.4658759838, 34.0892279854
14.5318480546, 14.4326593199, 35.4114952509
14.5219291811, 13.2113054983, 36.5644027952
14.3908668128, 11.8354759346, 37.507766601
14.135327725, 10.3488711468, 38.2106620442
13.7566820672, 8.80207189251, 38.6544305399
13.2612210497, 7.24835503815, 38.834389923
12.6599344486, 5.73909909069, 38.7598971278
11.9678509128, 4.31951217667, 38.4527368542
11.2030170392, 3.02534909189, 37.9441551398
10.3852502444, 1.88105020626, 37.2711148965
9.53483024062, 0.899411221747, 36.4724460333
8.67128833873, 0.0825837630249, 35.5854832308
7.81241788116, -0.576001197431, 34.6435794692
6.9735759733, -1.08926537586, 33.6746355842
6.16729183838, -1.47409774577, 32.7005723047
5.40315287997, -1.74925478042, 31.7375361313
4.68791211393, -1.93370702374, 30.7965811327
4.02575020016, -2.04547121919, 29.884585828
3.41862805823, -2.10088522475, 29.0052183623
2.86667672993, -2.11424104948, 28.1598277368
2.36858495199, -2.09768038352, 27.3481966749
1.92195841844, -2.06126506421, 26.5691349277
1.52363607017, -2.01315178186, 25.8209194417
1.16995728497, -1.95981900665, 25.1016024135
0.856979655808, -1.90631080288, 24.4092136319
0.58065060994, -1.85647538619, 23.7418832086
0.336938010327, -1.81318585121, 23.0979075478
0.121925624173, -1.77853697992, 22.4757770411
-0.0681206362362, -1.7540161668, 21.8741795751
-0.236710189292, -1.74064895298, 21.2919900528
-0.387104065661, -1.73912100649, 20.7282529716
-0.522305759744, -1.74987902482, 20.1821626729
-0.645063086252, -1.77321324922, 19.6530441134
-0.757878102549, -1.80932424798, 19.140335771
-0.863022717091, -1.85837646065, 18.6435754883
-0.962558091447, -1.92054076509, 18.162389541
-1.05835635881, -1.99602807291, 17.6964849325
-1.15212353022, -2.08511569908, 17.2456447694
-1.24542274711, -2.18816799923, 16.809726532
-1.33969727232, -2.30565253047, 16.3886630674
-1.43629279813, -2.43815276933, 15.9824661874
-1.53647879525, -2.5863782143, 15.5912328268
-1.64146873716, -2.75117250852, 15.2151538002
-1.75243911429, -2.9335200369, 14.854525285
-1.87054720656, -3.1345512772, 14.5097632482
-1.99694761362, -3.35554701115, 14.1814211237
-2.13280755337, -3.59794132214, 13.8702111383
-2.27932093025, -3.86332311304, 13.5770297715
-2.43772114853, -4.15343566109, 13.3029879198
-2.60929259979, -4.47017347616, 13.0494464115
-2.79538068742, -4.81557542981, 12.8180575814
-2.99740016166, -5.19181276186, 12.6108136513
-3.21684142168, -5.60117013074, 12.4301026553
-3.45527429259, -6.04601733653, 12.2787725784
-3.71434859698, -6.52876869274, 12.1602041964
-3.99579060656, -7.05182623901, 12.0783927789
-4.3013941698, -7.61750206237, 12.0380382539
-4.63300495906, -8.22791393368, 12.0446425633
-4.99249585652, -8.88484729562, 12.1046116067
-5.38173100043, -9.58957542958, 12.2253572482
-5.80251544335, -10.3426285145, 12.4153921241
-6.25652675046, -11.1435015081, 12.684406233
-6.74522422622, -11.990290714, 13.0433092715
-7.26973087501, -12.8792501334, 13.5042162073
-7.83068280084, -13.804262102, 14.0803455845
-8.42804073096, -14.7562234652, 14.7857907459
-9.06085900438, -15.7223601688, 15.6351142307
-9.72700912082, -16.6855014327, 16.6427066212
-10.422858352, -17.6233713812, 17.8218458819
-11.1429096549, -18.507992254, 19.1833962881
-11.8794179148, -19.3053385177, 20.7341039649
-12.6220099751, -19.9754312878, 22.4744872546
-13.3573521064, -20.4731077448, 24.3963936092
-14.0689276702, -20.7497230615, 26.4804068802
-14.7370072094, -20.7560162878, 28.693437958
-15.3389081172, -20.446264123, 30.9869995844
-15.8496437178, -19.7836283601, 33.2968099727
-16.243042182, -18.7462665674, 35.5444186603
-16.4933646206, -17.3333607964, 37.6414130007
-16.5773642381, -15.5698337876, 39.4963709131
-16.4766111931, -13.5083401693, 41.0240707591
-16.1797840907, -11.2273312671, 42.1556754803
-15.6845388084, -8.82470022518, 42.8479415734
-14.99855495, -6.40762206461, 43.0893005032
-14.1394616615, -4.08036881642, 42.9011595751
-13.133552377, -1.93262138301, 42.3339278337
-12.0134592776, -0.0307412494665, 41.4587038199
-10.8151874748, 1.58642206573, 40.3566932766
-9.57502652072, 2.90695738861, 39.1088057463
-8.32682812979, 3.94155891107, 37.7874319562
-7.0999894257, 4.71712595927, 36.4514343097
-5.91827788721, 5.27000564199, 35.1443591124
-4.79944953429, 5.6401286111, 33.8951654763
-3.75549171975, 5.86666281699, 32.7204862867
-2.79327626607, 5.98527366045, 31.6275088811
-1.91542127342, 6.02674726847, 30.6168179906
-1.12120441923, 6.01660288426, 29.6848298555
-0.407423688884, 5.97532724222, 28.8256770259
0.230851404226, 5.91893797359, 28.0325513209
0.799660061162, 5.85967344867, 27.2985871286
1.30566139991, 5.80668563278, 26.6173912782
1.7557638232, 5.76667096485, 25.9833211057
2.15685453736, 5.74441237365, 25.3915950544
2.51561032099, 5.74322775034, 24.8382998332
2.83837206393, 5.76533152855, 24.3203396067
3.13106801039, 5.81212066591, 23.8353577089
3.39917327594, 5.88439724178, 23.3816501697
3.64769567253, 5.98253898258, 22.9580824182
3.88118000353, 6.1066274022, 22.5640151757
4.1037247434, 6.25654148417, 22.1992420926
4.31900641748, 6.43202320688, 21.8639395469
4.53030809642, 6.63271981956, 21.5586277743
4.74054926873, 6.85820662883, 21.2841418145
4.95231500474, 7.10799312864, 21.0416104165
5.16788281713, 7.38151456879, 20.832440877
5.3892459923, 7.67811047943, 20.6583077018
5.61813244101, 7.99699123258, 20.5211428967
5.85601832017, 8.33719341739, 20.4231255744
6.10413582989, 8.69752463767, 20.3666683892
6.36347471067, 9.07649832116, 20.354398061
6.63477707172, 9.47225928382, 20.38912694
6.91852529293, 9.88250115172, 20.4738122117
7.21492287881, 10.3043773459, 20.6114989817
7.52386832552, 10.7344082228, 20.8052431825
7.84492231525, 11.1683881699, 21.0580100871
8.17726890072, 11.601298004, 21.3725443338
8.51967181104, 12.0272298951, 21.7512079102
8.87042761944, 12.4393341743, 22.1957837103
9.22731827493, 12.8297996374, 22.707244293
9.58756641118, 13.1898810556, 23.2854885343
9.94779787563, 13.5099891628, 23.9290531608
10.3040170043, 13.7798588344, 24.634811728
10.6516011874, 13.9888098178, 25.3976802967
10.9853220504, 14.1261104361, 26.2103563958
11.299400889, 14.1814474452, 27.0631249153
11.5876055446, 14.1454942424, 27.9437699725
11.8433944144, 14.0105550137, 28.8376337025
12.0601104743, 13.7712452005, 29.7278593016
12.2312239469, 13.4251510078, 30.5958446789
12.350616653, 12.9733959218, 31.4219137862
12.4128945799, 12.4210345086, 32.1861857427
12.4137085728, 11.7771973404, 32.8695900883
12.3500574495, 11.0549286447, 33.4549450765
12.220544569, 10.2706905075, 33.9279917299
12.0255591629, 9.44355073101, 34.2782665015
11.7673583197, 8.59411857116, 34.4997049141
11.4500343448, 7.74333381848, 34.5908985108
11.0793642922, 6.91124033718, 34.5549736291
10.6625518967, 6.11587852617, 34.3991139765
10.2078845597, 5.37241089223, 34.1337983286
9.72433719291, 4.69255573081, 33.7718594291
9.2211590467, 4.08435510032, 33.3274838803
8.70747865206, 3.55225578752, 32.8152647651
8.19195636561, 3.09744507818, 32.2493935682
7.68250523687, 2.7183621605, 31.643043591
7.18609092923, 2.41130152423, 31.0079619337
6.70861198873, 2.17103362932, 30.3542579091
6.25485415279, 1.99138526469, 29.690356073
5.82850726398, 1.86574210502, 29.0230725204
5.43223074808, 1.7874548278, 28.3577720904
5.06775315605, 1.75014527402, 27.6985689795
4.73599236785, 1.74791960133, 27.0485411872
4.4371850912, 1.77550142207, 26.4099379327
4.17101672429, 1.82830040485, 25.7843671724
3.93674509234, 1.90243181659, 25.1729568156
3.73331376477, 1.99470098224, 24.5764879485
3.55945248651, 2.10256441908, 23.9955014612
3.41376367977, 2.2240769977, 23.4303812187
3.29479501156, 2.35783221398, 22.8814176844
3.2010987318, 2.50290068664, 22.3488560129
3.13127892729, 2.65877037827, 21.8329323452
3.08402807239, 2.8252907644, 21.3339015561
3.05815434159, 3.0026222041, 20.8520591619
3.05260112784, 3.19119104513, 20.3877595654
3.06646011957, 3.39165047204, 19.9414323516
3.09897915481, 3.60484673047, 19.5135979599
3.14956591238, 3.83179009338, 19.1048837511
3.21778833048, 4.07362974169, 18.716041256
3.3033724716, 4.33163158534, 18.3479652182
3.40619838297, 4.60715792942, 18.0017149112
3.52629433762, 4.90164777515, 17.6785381134
3.66382968137, 5.21659642346, 17.3798980298
3.81910635558, 5.5535329074, 17.1075033575
3.99254901076, 5.91399360988, 16.8633415712
4.18469347067, 6.29949021971, 16.6497153449
4.39617314558, 6.71146993838, 16.4692817925
4.62770282486, 7.15126557633, 16.3250938862
4.88005910001, 7.62003288059, 16.2206429514
5.15405647806, 8.11867213736, 16.1599005119
5.45051804399, 8.64773083067, 16.1473569124
5.77023932266, 9.20728397254, 16.1880530329
6.11394378765, 9.79678874148, 16.2875999788
6.48222828303, 10.4149104075, 16.4521798441
6.87549649548, 11.0593173677, 16.6885184757
7.2938785827, 11.7264447098, 17.003818666
7.73713519541, 12.4112283779, 17.4056394614
8.20454451367, 13.1068160921, 17.901704576
8.69477167151, 13.8042670744, 18.4996206755
9.2057212118, 14.4922606938, 19.2064852951
9.73437516, 15.1568445353, 20.0283654491
10.2766220975, 15.7812649036, 20.969633052
10.8270863781, 16.3459364978, 22.0321538949
11.3789713901, 16.8286209856, 23.2143450145
11.9239363497, 17.2048930873, 24.5101424002
12.4520320234, 17.4489725554, 25.9079574032
12.9517260766, 17.5349846439, 27.3897438296
13.4100519333, 17.438673505, 28.9303425403
13.8129140905, 17.1395273522, 30.4973054783
14.1455754167, 16.6231814184, 32.0514105298
14.3933360168, 15.8838542722, 33.5480440752
14.5423878424, 14.9264671034, 34.9395342575
14.5807957685, 13.7680284462, 36.1783616162
14.4995190363, 12.4378779573, 37.220972821
14.2933549284, 10.9765024682, 38.031721958
13.9616696823, 9.43286781861, 38.5863263899
13.508789496, 7.86051121837, 38.8742149115
12.9439616682, 6.31293130446, 38.8992995136
12.2808586318, 4.83900084028, 38.6789986037
11.5366728527, 3.47913811006, 38.2417005634
10.7309193784, 2.26279524041, 37.6231711912
9.88410696462, 1.20751254583, 36.8625799485
9.01644752274, 0.319450538445, 35.9988067729
8.14674782431, -0.404952182061, 35.0675216864
7.29157782367, -0.97667582946, 34.0992804499
6.46475245836, -1.41164285186, 33.1186375622
5.67711292734, -1.72843367097, 32.1441042824
4.93655826751, -1.9464148142, 31.1886958898
4.24826095934, -2.08436249663, 30.260807469
3.61499861374, -2.15956387274, 29.3652025756
3.03754236509, -2.18732028819, 28.5039644189
2.51505609976, -2.18075521804, 27.6773229074
2.04547496798, -2.15083215596, 26.8843214883
1.62584425559, -2.10650290972, 26.1233219009
1.25260953906, -2.05492601755, 25.3923644492
0.921855983396, -2.00171326572, 24.68940989
0.629499058484, -1.95117726005, 24.0124904148
0.37143142663, -1.90656415216, 23.3597946529
0.143631868752, -1.87026332972, 22.7297073511
-0.0577576510951, -1.8439908766, 22.1208197619
-0.236380973645, -1.82894664424, 21.5319225446
-0.395637540705, -1.82594648226, 20.9619894523
-0.538668434861, -1.83553202929, 20.4101573233
-0.668354794304, -1.85806079575, 19.8757058592
-0.787325394448, -1.89377929718, 19.3580392223
-0.897970784722, -1.94288185599, 18.8566705216
-1.00246189185, -2.0055574649, 18.3712096302
-1.10277144915, -2.08202684436, 17.9013544187
-1.20069698867, -2.17257155613, 17.4468852939
-1.29788444542, -2.27755677106, 17.0076628644
-1.39585167798, -2.39744903722, 16.5836285509
-1.49601141391, -2.53283015929, 16.17480801
-1.59969328845, -2.68440807958, 15.7813173087
-1.70816476756, -2.85302544573, 15.4033718719
-1.82265083538, -3.03966635486, 15.0412983196
-1.94435238732, -3.24546157574, 14.6955493976
-2.07446330617, -3.47169236289, 14.3667223048
-2.21418621184, -3.71979278248, 14.0555808051
-2.3647468689, -3.99135026179, 13.7630816039
-2.52740720819, -4.28810384117, 13.4904055479
-2.70347687149, -4.61193933882, 13.2389942775
-2.89432311822, -4.96488032114, 13.0105930135
-3.10137883851, -5.34907338962, 12.8073001768
-3.32614829362, -5.76676583304, 12.6316245112
-3.57021004757, -6.22027313379, 12.4865502688
-3.83521635619, -6.71193314348, 12.3756107896
-4.12288803492, -7.24404294259, 12.3029704076
-4.43500352568, -7.81877346807, 12.2735139665
-4.77338051992, -8.43805594344, 12.292942228
-5.13984806227, -9.10343301995, 12.3678699774
-5.53620655804, -9.81586642181, 12.5059215108
-5.96417254442, -10.575491947, 12.7158152247
-6.42530448468, -11.3813121796, 13.0074250198
-6.92090525417, -12.2308176503, 13.3918009564
-7.45189649378, -13.119529089, 13.8811249263
-8.0186597533, -14.0404577547, 14.4885690527
-8.62083955344, -14.9834888526, 15.2280154512
-9.25710448335, -15.9347062598, 16.1135868126
-9.924864661, -16.8756968853, 17.1589298599
-10.6199478834, -17.7829014556, 18.376191277
-11.3362432406, -18.6271159119, 19.7746331224
-12.0653305078, -19.3732923494, 21.3588588255
-12.7961266919, -19.9808350581, 23.1266698128
-13.5145975286, -20.4046242124, 25.0666544971
-14.2036001969, -20.5970078091, 27.1557296611
-14.8429409582, -20.5109545145, 29.3570029928
-15.4097423138, -20.1044258164, 31.6184805916
-15.8792106641, -19.3457830234, 33.8732559261
-16.2258679, -18.2196985118, 36.0418138315
-16.4252509612, -16.7326474376, 38.0368828689
-16.4559906088, -14.9167377633, 39.7708185369
-16.3020653243, -12.8305655927, 41.164827772
-15.9549153511, -10.5561211136, 42.1586089997
-15.4150359274, -8.19156582163, 42.7184590857
-14.6926889168, -5.84079440741, 42.8418905963
-13.8074994658, -3.60171364865, 42.5574671266
-12.7869208841, -1.55567431641, 41.9197660712
-11.6637962274, 0.23979190153, 41.0006887541
-10.4734374145, 1.75376782695, 39.8792315463
-9.25071689032, 2.98039403, 38.6319726652
-8.02760579829, 3.93412378081, 37.3259501403
-6.83143284038, 4.64343305721, 36.0146511013
-5.68394625062, 5.14451423401, 34.7369273456
-4.60110020216, 5.47599242094, 33.5180820694
-3.59339093985, 5.67512498198, 32.3721989223
-2.66653934767, 5.77548393211, 31.3049029501
-1.82233701969, 5.80585563035, 30.3159956368
-1.05951775469, 5.79000231991, 29.4016657767
-0.374565747226, 5.74695319448, 28.5561772479
0.237586146944, 5.691566912, 27.7730578825
0.782984223449, 5.63519042591, 27.0458728033
1.2682048437, 5.58630918707, 26.3686820276
1.70001527803, 5.55113454874, 25.7362751217
2.0851272051, 5.53410687204, 25.1442587996
2.4300251718, 5.53831164, 24.5890545854
2.74085381862, 5.56581535577, 24.0678468665
3.02334997233, 5.61793177152, 23.5785082533
3.28280815225, 5.69542962331, 23.1195191768
3.52407029936, 5.79869214941, 22.6898916284
3.75153248436, 5.9278371799, 22.2891022064
3.96916295392, 6.08280499398, 21.917036588
4.18052715792, 6.26341967429, 21.5739456646
4.38881640956, 6.46942842422, 21.2604124942
4.59687761102, 6.70052226236, 20.9773286293
4.80724207616, 6.95634064768, 20.7258780824
5.02215193331, 7.23646189069, 20.5075270486
5.24358292905, 7.54038064697, 20.3240174129
5.47326270084, 7.86747335307, 20.1773619809
5.71268376606, 8.21695214846, 20.0698392214
5.9631106043, 8.5878076344, 20.0039851008
6.22558030731, 8.97874077043, 19.9825792859
6.50089635362, 9.38808432786, 20.0086226136
6.78961515105, 9.81371464569, 20.0853022802
7.09202510051, 10.2529550148, 20.2159407249
7.40811809194, 10.7024729023, 20.403923729
7.73755357297, 11.1581744737, 20.6526029145
8.07961566305, 11.6151015147, 20.9651677224
8.43316424822, 12.0673379101, 21.3444822605
8.79658161441, 12.5079352736, 21.792883345
9.16771698033, 12.9288700033, 22.3119378808
9.54383228262, 13.32104674, 22.9021607082
9.92155372837, 13.6743655047, 23.5626984412
10.296834906, 13.9778711079, 24.2909907944
10.6649385262, 14.2200029514, 25.0824283812
11.0204449687, 14.3889601414, 25.9300345895
11.357296486, 14.473189939, 26.8242080009
11.6688858313, 14.461996223, 27.7525694659
11.9481968704, 14.3462486473, 28.6999622664
12.1880020481, 14.1191532912, 29.6486523047
12.3811171724, 13.7770239816, 30.57876544
12.5207078534, 13.3199737711, 31.4689792478
12.6006344451, 12.7524332762, 32.2974565733
12.6158143282, 12.0834021503, 33.0429709064
12.5625731104, 11.3263562826, 33.6861344522
12.4389514276, 10.498767922, 34.2106070351
12.2449330771, 9.62124585035, 34.6041467878
11.9825643544, 8.71636003737, 34.8593693085
11.6559439227, 7.8072680953, 34.9741133799
11.27107634, 6.91629666968, 34.9513645671
10.8355983729, 6.06364009595, 34.7987527517
10.3584025452, 5.26631815245, 34.5277017034
9.84919410596, 4.53748935154, 34.1523543325
9.31802363052, 3.88615713773, 33.6884171762
8.77483698124, 3.31724750968, 33.1520601305
8.22907803409, 2.83199015695, 32.5589777481
7.68936924637, 2.42850841894, 31.9236764915
7.16328316363, 2.10251736128, 31.259009019
6.65720658339, 1.84804014332, 30.5759405206
6.17628993939, 1.65807405996, 29.883508037
5.72446835144, 1.52516240197, 29.188922339
5.3045377565, 1.44185129493, 28.4977612192
4.91826911034, 1.40102885017, 27.8142094738
4.56654508432, 1.39615623973, 27.1413108763
4.24950619986, 1.4214071033, 26.4812082194
3.96669629021, 1.47173418314, 25.8353571792
3.7172000795, 1.54288164778, 25.2047074284
3.49976823633, 1.631359449, 24.5898498792
3.3129273576, 1.73439320525, 23.9911323827
3.15507394236, 1.84986014522, 23.408748069
3.02455256265, 1.97621893707, 22.8428012134
2.91971920009, 2.11243893576, 22.2933554856
2.83899117366, 2.25793254197, 21.76046898
2.78088531049, 2.41249295149, 21.2442197779
2.74404607459, 2.57623852178, 20.7447250985
2.72726531931, 2.7495642227, 20.2621564521
2.72949520965, 2.93310010401, 19.796752651
2.74985569908, 3.1276763464, 19.3488320847
2.78763776381, 3.33429421689, 18.9188053192
2.84230340912, 3.55410208705, 18.5071888261
2.91348327691, 3.78837556179, 18.1146204649
3.0009725054, 4.03850068579, 17.7418772256
3.10472532344, 4.30595912296, 17.3898956552
3.22484870339, 4.59231412817, 17.0597953414
3.36159524587, 4.89919603497, 16.7529057822
3.51535532478, 5.22828585915, 16.470796926
3.68664837822, 5.58129545472, 16.2153135973
3.87611308587, 5.95994245032, 15.9886139221
4.08449602231, 6.36591793337, 15.793211698
4.31263821342, 6.80084453669, 15.6320224068
4.56145884575, 7.26622221924, 15.5084121895
4.8319351831, 7.7633586342, 15.4262485726
5.12507752821, 8.29328056691, 15.3899509804
5.44189783208, 8.85662254984, 15.4045380464
5.78337030385, 9.45348849534, 15.4756673673
6.150382123, 10.0832821446, 15.6096615649
6.54367212516, 10.7445024833, 15.8135122734
6.96375516097, 11.4345012588, 16.094850915
7.41082977076, 12.1492016801, 16.4618719127
7.88466696169, 12.8827806946, 16.9231904438
8.38447833498, 13.6273224311, 17.4876133078
8.90876274459, 14.3724579915, 18.1637985578
9.45513226928, 15.1050172611, 18.9597782333
10.0201207685, 15.808732014, 19.8823203091
10.598981893, 16.4640460025, 20.9361128662
11.185488304, 17.0481056607, 22.1227679908
11.7717500396, 17.5350217031, 23.4396676332
12.348077206, 17.8965024133, 24.8787106217
12.9029197267, 18.1029566114, 26.4250693446
13.4229234152, 18.1251390835, 28.0561227049
13.893144982, 17.936354385, 29.7407894504
14.2974659223, 17.5151404389, 31.439526315
14.619233374, 16.8482239318, 33.1052553836
14.8421324297, 15.9333924936, 34.6854193985
14.9512584361, 14.781799768, 36.1252144776
14.9343125693, 13.4191599553, 37.3718200923
14.7827973079, 11.8853514497, 38.3791729424
14.4930527221, 10.2321658369, 39.1125878141
14.0669640336, 8.51929096788, 39.5524082865
13.512196727, 6.80902493953, 39.6959511539
12.8418795483, 5.16055476113, 39.5573089816
12.0737470696, 3.62477351507, 39.1650277775
11.2288497141, 2.24048856582, 38.5581424727
10.3300135993, 1.0325257293, 37.7813779069
9.40026481228, 0.0117828040217, 36.8804086064
8.46141661145, -0.823116949432, 35.8979157236
7.53296325537, -1.48316133294, 34.870870957
6.63135079654, -1.98590990412, 33.8291388303
5.76962472647, -2.35260144934, 32.7952230455
4.95740210889, -2.60574180937, 31.7848381719
4.20108771706, -2.76731403863, 30.8079594385
3.50424754149, -2.85760573731, 29.8700538701
2.86806221361, -2.8945609967, 28.9732819546
2.29179989258, -2.89352971871, 28.1175467147
1.77326693145, -2.867288357, 27.3013378328
1.30921140261, -2.82622632826, 26.5223664765
0.895667629521, -2.7786187184, 25.7780136852
0.528238994729, -2.73093091906, 25.0656268718
0.20232200335, -2.68812110676, 24.3827007611
-0.0867223076601, -2.6539213034, 23.7269754714
-0.343442207234, -2.63108775584, 23.0964785773
-0.572206762095, -2.62161764049, 22.4895317595
-0.777147849935, -2.62693273598, 21.9047370209
-0.96212633854, -2.64803261381, 21.3409528359
-1.13071696607, -2.68562073434, 20.797267043
-1.28620734289, -2.74020705056, 20.2729707002
-1.43160731366, -2.81219059829, 19.7675353159
-1.56966564212, -2.90192525882, 19.2805946753
-1.70289160379, -3.00977151581, 18.8119317391
-1.833579595, -3.13613664362, 18.361470666
-1.96383529986, -3.28150538431, 17.929273805
-2.0956023083, -3.44646280644, 17.5155434337
-2.23068835812, -3.63171069219, 17.1206280444
-2.37079059152, -3.83807846892, 16.7450330421
-2.51751937926, -4.06652938194, 16.3894358141
-2.67242037953, -4.31816229155, 16.0547052262
-2.83699457073, -4.59420916056, 15.7419256869
-3.01271602972, -4.8960279717, 15.4524259933
-3.20104722391, -5.22509046542, 15.1878132116
-3.40345154806, -5.58296371028, 14.9500118465
-3.62140276429, -5.97128409701, 14.7413084954
-3.85639089756, -6.39172187669, 14.5644020452
-4.10992399547, -6.84593383449, 14.4224592233
-4.38352497937, -7.33550110252, 14.3191749132
-4.67872259169, -7.86184847656, 14.2588360414
-4.99703518018, -8.42614093429, 14.246386965
-5.33994575559, -9.02915240685, 14.2874930515
-5.70886642071, -9.67110131556, 14.3885974525
-6.1050899102, -10.3514470918, 14.556963814
-6.52972562836, -11.0686420667, 14.800694741
-6.9836172722, -11.8198340643, 15.12871217
-7.46723895141, -12.6005172037, 15.5506813897
-7.98056677664, -13.4041324002, 16.0768554457
-8.52292333899, -14.2216255892, 16.717811448
-9.09279356401, -15.0409816145, 17.4840456632
-9.68761236906, -15.8467658175, 18.3853915736
-10.3035277139, -16.6197241545, 19.4302264258
-10.935147358, -17.3365159082, 20.6244401712
-11.575284213, -17.9696790849, 21.9701599132
-12.2147237002, -18.4879534216, 23.4642571745
-12.8420466723, -18.8571023413, 25.0967178639
-13.4435522392, -19.0413721648, 26.8490262822
-14.0033342318, -19.0056901962, 28.6927995653
-14.5035698282, -18.7186182556, 30.5889929221
-14.925074671, -18.1559356767, 32.4880523505
-15.2481607715, -17.3045311553, 34.3313829513
-15.4537978099, -16.1660663923, 36.0543876993
-15.5250246682, -14.7596969385, 37.5910883934
-15.4484918952, -13.1230811301, 38.8799806566
-15.2159508187, -11.3110573889, 39.8703696973
-14.8254614757, -9.39175719985, 40.5281118668
-14.2820910481, -7.4404892294, 40.8395984689
-13.5979308662, -5.53232119357, 40.8130638239
-12.791369899, -3.73468642101, 40.4768606229
-11.8857015512, -2.10137816274, 39.8750603048
-10.9072692123, -0.668930154268, 39.0613559833
-9.88343530653, 0.544251022913, 38.092551632
-8.84066667359, 1.53629932401, 37.0228325823
-7.80297007383, 2.31861488389, 35.8996145349
-6.79081157806, 2.91183329316, 34.7612509898
-5.82054709093, 3.34185877526, 33.6364313135
-4.90430650431, 3.63651132636, 32.5448332266
-4.05022472125, 3.82303876464, 31.498516863
-3.26289837266, 3.92650617185, 30.5036097571
-2.54395791821, 3.96893135215, 29.5619605789
-1.89266899117, 3.96897765846, 28.6725751468
-1.30650432621, 3.94201750312, 27.8327579583
-0.781652143277, 3.90041230358, 27.0389556743
-0.313445698592, 3.85389615697, 26.2873390701
0.103288486965, 3.80998893338, 25.5741758654
0.473958531607, 3.7743946411, 24.8960478749
0.804002142555, 3.7513621406, 24.2499593435
1.09873814236, 3.74399892642, 23.6333739598
1.36326422077, 3.75453672299, 23.0442086206
1.60239147099, 3.78455188649, 22.4808038325
1.82060751254, 3.83514549628, 21.9418841309
2.02206131091, 3.90708855395, 21.4265170282
2.21056403522, 4.00093752436, 20.934075545
2.38960138413, 4.11712493388, 20.4642070362
2.56235373911, 4.25602909751, 20.016809509
2.73172127495, 4.41802638658, 19.5920157201
2.90035178611, 4.60352881808, 19.1901848276
3.07066948931, 4.8130091616, 18.8119011285
3.24490345654, 5.04701521868, 18.4579793293
3.42511463275, 5.30617442506, 18.1294757918
3.61322061198, 5.5911894498, 17.8277052292
3.81101749576, 5.90282500667, 17.5542623403
4.02019824685, 6.24188564637, 17.3110478575
4.24236698681, 6.60918385655, 17.1002983884
4.47904867378, 7.00549736081, 16.9246192645
4.73169354248, 7.43151408116, 16.7870193053
5.00167559635, 7.8877628238, 16.6909459723
5.2902843191, 8.37452739104, 16.6403187515
5.59870862629, 8.89174155292, 16.6395577598
5.92801191895, 9.43886219708, 16.6936034557
6.27909694677, 10.0147181099, 16.8079219275
6.65265906308, 10.6173323613, 16.9884885088
7.0491263929, 11.2437173549, 17.2417404439
7.46858548909, 11.8896434951, 17.5744870738
7.9106912897, 12.5493854057, 17.9937636924
8.3745607013, 13.2154540157, 18.5066131529
8.85865003274, 13.8783289197, 19.1197779986
9.36061792143, 14.5262134197, 19.8392861087
9.87717747126, 15.1448445325, 20.6699156849
10.4039441774, 15.7174015238, 21.6145322058
10.935289912, 16.2245680133, 22.6733023125
11.4642177222, 16.6448121681, 23.8428088891
11.9822771667, 16.9549534865, 25.1151186824
12.4795447987, 17.131078427, 26.4768879874
12.9446981615, 17.1498450887, 27.9086299916
13.3652128543, 16.9901742096, 29.3843025116
13.7277089898, 16.6352574903, 30.871396111
14.0184638398, 16.0747280133, 32.3316957147
14.2240902572, 15.3067435357, 33.7228393239
14.332355585, 14.3396542697, 35.0006962151
14.3330854535, 13.192893052, 36.1224378866
14.2190662134, 11.8967681583, 37.0500011031
13.9868364078, 10.4909748275, 37.7534869154
13.6372502498, 9.02186082035, 38.2139569061
13.1757113069, 7.53873934846, 38.4251244126
12.612014111, 6.08976765898, 38.3936088773
11.9597894658, 4.71802656415, 38.137693685
11.2356131757, 3.45839947709, 37.6848274384
10.4578918058, 2.3356657346, 37.068345478
9.64566919868, 1.36395131859, 36.3239940995
8.81749741067, 0.547406870447, 35.4867954091
7.99048835665, -0.1182151896, 34.5886301622
7.17961800202, -0.643496763677, 33.6567054248
6.39730652545, -1.04319163704, 32.7128804816
5.6532567092, -1.33425713126, 31.7736917925
4.95450532516, -1.53425104439, 30.8508584516
4.3056296882, -1.66015446775, 29.952051507
3.70905127261, -1.72760103229, 29.0817501897
3.16538604212, -1.75044769114, 28.2420623041
2.67380266879, -1.74060542062, 27.4334380755
2.23236185985, -1.70805061856, 26.6552479279
1.83832061201, -1.66095038, 25.9062225951
1.48839351281, -1.6058505346, 25.1847700453
1.17896910807, -1.54789032923, 24.489190853
0.906283164338, -1.49102007066, 23.8178149841
0.666552840838, -1.43820743125, 23.1690809946
0.45607681363, -1.39162472907, 22.541575192
0.27130665936, -1.35281387184, 21.9340445039
0.10889460624, -1.32282839191, 21.3453932629
-0.0342776935744, -1.30235360018, 20.7746711358
-0.161085284235, -1.29180674027, 20.2210570734
-0.274157429839, -1.29141940519, 19.6838423918
-0.375883627374, -1.3013045751, 19.1624148374
-0.468425722146, -1.32151056503, 18.6562446246
-0.553734206435, -1.35206401297, 18.1648728758
-0.633567187088, -1.39300383597, 17.6879025572
-0.709510851977, -1.44440786331, 17.2249918112
-0.78300055311, -1.50641363708, 16.7758495101
-0.855341861507, -1.57923466113, 16.3402328308
